id,Title,label
5774,100 寻人 启事 寻人启事 13888033164 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 十多 多岁 一个十 十多岁 一个十多岁 男孩 小男孩 锦绣 花园 小区 拐走 男孩 小男孩 说出 名字 汪雄 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 ,1
5775,老实 实话 老实话 说老实话 老人 一个月 800 块 包吃 住 照顾 工作 作人 人员 工作人员 国家 工资 发工资 真 成天 吹 空调 老人 爱用 不爱用 生性 节俭 吹 吹 真的 江苏 常州 调查 调查组 养老 养老院 开 空调 热死 老人 ,0
5776,发表 博文 滑坡 社会 道德 负责 滑坡 社会 道德 负责 作者 佚名 李芊 女 河北 保定 北京 大学 学医 医学 学部 医学部 北京大学医学部 博士 研究 研究生 妇产 产科 妇产科 执业 医师 执业 地点 北京 大学 第三 医院 北京大学第三医院 2014 年 月 21 日 李芊 &# 滑坡 社会 道德 负责 ,1
5777,政务 热点 聚焦 大连 森林 动物 动物园 快速 回应 老太 动物 动物园 薅 骆驼 驼毛 骆驼毛 事件 网友 赞其 回应 周到 责任 推辞 顾及 情感 关怀 事件 官方 回应 网友 称作 高 情商 回复 戳 ↓ ,0
5778,真的 北京 区域 二手 二手房 跌幅 超 20% 市场 降温 月份 北京 二手 二手房 市场 成交 成交量 连续 下滑 月份 二手 住宅 市场 签单 量 环比 下降 34.2% 新增 客户 登记 登记量 环比 下降 11.9% 市场 交易 活跃 活跃度 跌入 谷底 二手 二手房 市场 杠杆 率 发生 生变 变化 发生变化 全款 购房 比例 提升 月 时 北京 二手 二手房 交易 全款 ,0
5779,哈尔 哈尔滨 太平 家乐 家乐福 发生 突发 事件 突发事件 营业 时间 营业时间 出入 入口 出入口 铁门 封闭 不许 进出 原因 女士 结账 时 身边 孩子 失踪 报警 孩子 二楼 卫生 卫生间 找到 头发 剃光 衣服 换掉 人口 贩子 人口贩子 不知 去向 不知去向 作案 手法 年关 请 出入 公共 场合 公共场合 务必 孩子 好孩子 转 ,1
5780,吃 榴莲 喝 可口 可乐 可口可乐 毒过 眼镜 眼镜蛇 游客 客死 泰国 异乡 一位 中国 游客 泰国 旅游 吃 榴莲 喝 可乐 咖啡 咖啡因 中毒 血压 飙升 引发 心脏 心脏病 猝死 年仅 28 岁 泰国 明确规定 食用 榴莲 小时 之内 喝 可口 可乐 可口可乐 圈里 爱 榴莲 朋友 转发 有人 所有人 转 ,1
5781,女生 跑步 晕厥 辅导 辅导员 公主 抱 围观 学生 班 辅导 辅导员 昨天 河南 高校 运动 运动会 女生 跑 完 800 米 腹痛 晕厥 辅导 辅导员 刘云鹏 见状 公主 抱 受伤 女生 抱到 服务 服务站 休息 同学 直呼 天 辅导 辅导员 太赞 ,0
5782,地震 快讯 中国 地震 台网 正式 测定 08 月 10 日 15 时 30 分在 四川 阿坝 阿坝州 九寨 九寨沟 九寨沟县 北纬 33.14 度 东经 103.86 度 发生 2.8 级 地震 震源 深度 26 千米 中国 地震 地震台 网速 报 ,0
5783,昆明 回应 戏弄 盲人 网络 配图 昆明 回应 戏弄 盲人 月 25 日 下午 一段 城管 戏弄 盲人 视频 片段 网上 引发 关注 视频 片段 显示 事发 地点 位于 昆明 三市 街忠爱坊 一位 盲人 按摩 按摩师 弯着腰 文字 文字版 gt gt 新浪 长微博 gt gt 微博 ,0
5784,国际 国际乒联 中国 乒协 决议 男乒 集体 退出 大利 利亚 澳大利 澳大利亚 公开 开赛 公开赛 中国 乒乓 协会 乒乓球 中国乒乓球协会 决议 中国 男队 中国男队 全数 退出 菁英 航运 2017 国际 国际乒联 世界 巡回 巡回赛 大利 利亚 澳大利 澳大利亚 公开 开赛 公开赛 退赛 名单 张继科 许昕 樊振东 梁靖 崑 安和 闫安和林 高远 中国 女队 中国女队 世界 排名 排名第 朱雨玲 领衔 陈梦 陈幸 顾玉婷 张蔷 王曼昱 出战 ,0
5785,活力 无限 运动 青春 2017 年 10 月 27 日 江苏 卫生 健康 学院 迎来 一年 一度 一年一度 运动 运动会 这是 一场 运动 盛宴 开幕 开幕式 整齐 彩旗 方阵 庄严 国旗 主席 主席台 走过 学院 方阵 运动 运动场 一道 靓丽 风景 同学 脸上 挂满 笑容 青春 张扬 运动 运动会 期盼 中 意料 意料中 悲是 喜 欢是 狂 可知 未可知 可知 拥有 一场 运动 盛会 不计 计成 成本 不计成本 付出 梦 碰撞 季节 里 肯定 兑现 结局 智力 体力 得以 平等 竞争 平等竞争 竞争 中 透出 执着 精神 自信 精神 渴望 支持 登上 领奖 奖台 领奖台 英雄 喝彩 失败 败者 失败者 鼓掌 短短 短短的 一瞬 瞬间 一瞬间 凝固 成 永恒 画面 述说 不老 追求 演绎 勇敢 品质 拼搏 奋斗 风雨 中 百折 不饶 勇往 勇往直前 流泪 失落 徘徊 迷惑 成功 战胜 失败 不懈 坚持不懈 勇于 追求 梦想 奔跑 少年 未来 南京 江苏 ,0
5786,发表 博文 直击 宁波 爆炸 事故 现场 事故现场 公益 传承 公益 传承 浙江 浙江省 宁波 宁波市 江北 北区 江北区 庄桥 街道 办事 办事处 官方 微博 消息 11 月 26 日 上午 时许 江北 北区 江北区 庄桥 街道 李梦 小区 北侧 原 李家 村 地块 外围 空地 发生 爆炸 发生爆炸 部门 到现 直击 宁波 爆 ,0
5787,江西 高校 寒假 榜来 假期 最长 47 天 近日 一份 江西 高校 寒假 时间 时间表 网上 热传 榜单 寒假 最长 九江 学院 南昌 工学 学院 工学院 47 天 最短 高校 江西 农业 业大 大学 江西农业大学 30 天 放假 最早 最晚 高校 戳 图 ↓ ↓ ,0
5788,寻人 启事 寻人启事 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 沃尔玛 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 13759695559 谢谢 陈士 渠 ,1
5789,陕西 米脂 砍死 名 学生 嫌疑 嫌疑人 未成 未成年 成年人 未成年人 报复 社会 2018 年 月 27 日 18 时 10 分许 米脂 米脂县 第三 中学 学生 放学 途中 遭 犯罪 嫌疑 嫌疑人 袭击 19 名 学生 受伤 死亡 犯罪 嫌疑 嫌疑人 控制 受伤 学生 救治 中 原 标题 陕西 榆林 米脂 米脂县 刚刚 发生 恶性 砍 分享 凤凰 凤凰网 陕西 米脂 砍死 名 学生 嫌疑 嫌疑人 未成 未成年 成年人 未成年人 报复 ,1
5790,帮忙 求 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 太原 龙华 大润发 超市 拐走 小女 女孩 小女孩 准确 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 郑春蓉 13606961118 幫忙 转发 滨河 滨河路 ,1
5791,恩溪 急 找 孩子 求 帮忙 广东 广东省 汕头 汕头市 恩溪 实验 小学 寻人 启事 寻人启事 线索 酬金 10 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 联系人 宁继春 13940292999 请 帮忙 扩散 深圳 科技 科技园 ,1
5792,天津 交警 呼吁 请 爆炸 无关 人员 禁止 开车 驶向 天津 津港 天津港 方向 交通 拥堵 请 救援 通道 让开 散播 预计 送血 车队 12 时 分从 南站 出发 行驶 路线 行驶路线 南站 外环 环线 外环线 西青 津南 东丽 津滨 高速 京津 京津塘 高速 塘沽 北站 泰达 医院 京 N32289 津 CQ1125 津 MBH120 请求 沿线 车辆 生命 让路 拜托 ,1
5793,微信 收费 标准 工信部 运营 营商 运营商 双重 压力 小马 小马哥 终没 顶住 微信 收费 月 日 信息 分 条 语音 毛 条 标准 人会 放弃 微信 哪位 内情 求证 条 信息 真假 ,1
5794,寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 成都 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 桐梓 林 ,1
5795,最新 消息 最新消息 四川 四川省 高考 700 分 157 连加 加分 连加分 168 600 分 两万 四千 两万四千 700 分 北大 大清 清华 北大清华 太牛 教育 大省 山西 状元 四川 排 269 名 江苏 状元 四川 排 168 名 福建 状元 四川 排 153 名 安徽 状元 四川 排 117 名 湖北 状元 四川 排 69 名 广东 状元 四川 排 357 名 今晚 好几 区县 高中 学校 放 烟花 庆祝 意义 值得 思考 自贡 潮 生活 ,1
5796,网上 热传 外面 找 不到 爸爸 爸妈 妈妈 爸爸妈妈 任意 一家 银行 坐下 工作 作人 人员 工作人员 家人 全国 银行 失联 儿童 守护 点 银行 失散 儿童 守护 护人 守护人 事实 多家 银行 接到 通知 事实 此类 消息 谣言 教育 孩子 走 丢 找 不到 爸妈 发来 ,0
5797,请 告诉 告诉您 孩子 外面 找 不到 爸爸 爸妈 妈妈 爸爸妈妈 慌张 任意 一家 银行 坐下 告诉 工作 作人 人员 工作人员 找 不到 家人 工作 作人 人员 工作人员 家人 10 月 日起 全国 银行 正式 中国 失联 儿童 守护 点 银行 失联 儿童 守护 护人 守护人 东阿 国胶堂 华中 公司 分公司 温馨 提示 请 接力 转发 济南 伟东 新 ,1
5798,飞着 飞 驾驶 驾驶舱 玻璃 川航 飞行 行员 飞行员 零下 数十 度下 史诗 级 营救 网友 怒赞 月 14 日 四川 川航 航空 公司 四川航空公司 3U8633 航班 执行 重庆 拉萨 航班 成都 区域 巡航 阶段 驾驶 驾驶舱 右座 前 风挡 玻璃 破裂 脱落 机组 实施 紧急 下降 民航 保障 单位 配合 密切配合 机组 正确 处置 飞机 07 46 分 备降 成都 双流 机场 成都双流机场 乘客 平安 落地 有序 下机 妥善 安排 备降 期间 右座 驾驶 副驾驶 面部 划伤 腰部 扭伤 一名 乘务 乘务员 下降 过程 中受 轻伤 川航 飞行 行员 飞行员 ,0
5799,内蒙 蒙古 内蒙古 食药监 审批 鸿 茅 药酒 药品 广告 复核 检查 检查组 赴 企业 责成 企业 五年 监管 部门 监管部 监管部门 处罚 虚假 广告 情况 原因 不良 不良反应 发生 情况 社会 作出 解释 公开 一步 进一步 核查 企业 药品 生产 质量 管理 规范 组织 生产 审批 鸿 茅 药酒 药品 广告 复核 ,0
5800,10 月 经济 数据 回落 统计 统计局 昨日 公布 多项 经济 数据 10 月 规模 工业 增加 加值 增加值 同比 增长 6.2% 前 10 月 房地 地产 房地产 开发 投资 同比 增长 7.8% 房地 地产 房地产 销售 增速 放缓 10 年期 国债 现券 成交 收益 收益率 触及 4% 2014 年 10 月 首次 周二 中国 10 月 经济 数据 公布 工业 消费 固定 投资 房地 地产 房地产 全线 回落 数据 公布 中国 债市 一路 下挫 中国 10 年期 国债 现券 成交 收益 收益率 触及 4% 属 2014 年 10 月 首次 截止 收盘 中金 10 年期 国债 期货 主力 合约 收涨 0.27% 今日 盘中 一度 跌 0.40% 中国 10 年期 国债 现券 票面 利率 3.59% 收益 收益率 报 3.97% ,0
5801,他手 伸到 裙子 里 姑娘 凌晨 滴滴 打车 侵犯 司机 说 句 渣 时间 段时间 滴滴 司机 骚扰 女 乘客 新闻 屡见 屡见不鲜 23 岁 小欣 化名 万万 没想 想到 没想到 事 滴滴 司机 咸猪 手 伸进 裙子 报警 过程 中 司机 说 做 老婆 ,0
5802, 北京 时间 月 12 日 消息 83 版 西游 游记 西游记 中 扮演 悟空 孙悟空 演员 六小 小龄童 六小龄童 章金莱 月 12 日 早上 八点 八点半 病逝 浙江 绍兴 慈济 医院 大哭 享年 53 岁 童年 带去 无数 欢乐 无可 超越 经典 请 默默 转发 祝愿 猴哥 一路 走  流泪 流泪 流泪 流泪 ,1
5803,乔布 布斯 乔布斯 去世 中国 人铺 天卷 刷屏 逸夫 邵逸夫 去世 有人 悼念 千百 百个 千百个 学校 教学 教学楼 逸夫 教学 教学楼 医院 逸夫 门诊 楼 ＂ 这位 老人 一生 捐赠 数以 千百 亿计 医疗 设施 教育 设施 国人 真的 乔布 布斯 乔布斯 逸夫 老先生 一路 走 日本 ,1
5804,急 找 孩子 实验 小学 寻人 启事 寻人启事 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 1586397777 帮忙 谢谢 11 56 04 劉 老师 ,1
5805,邵东 医生 大锤 咂 身亡 王俊 医生 走 永远 地走了 永远 记得 音容 笑貌 音容笑貌 手术 台上 手术台 手术台上 挥洒 自如 挥洒自如 病人 无微不至 同事 亲切 热情 生活 无比 热爱 死 病人 屠刀 流泪 流泪 流泪 俊哥 一路 走 愿 天堂 医闹 ,0
5806,猴哥 走 🐵 北京 时间 月 12 日 消息 83 版 西游 游记 西游记 中 扮演 悟空 孙悟空 演员 六小 小龄童 六小龄童 章金莱 月 12 日 早上 八点 八点半 病逝 浙江 绍兴 慈济 医院 享年 53 岁 童年 带去 无数 欢乐 无可 超越 经典 请 默默 转发 祝愿 猴哥 一路 走 🐒 猴王 美猴王 永远 记得 😂 ,1
5807,猴哥 一路 走 🐵 北京 时间 月 12 日 消息 83 版 西游 游记 西游记 中 扮演 悟空 孙悟空 演员 六小 小龄童 六小龄童 章金莱 月 12 日 早上 八点 八点半 病逝 浙江 绍兴 慈济 医院 大哭 享年 53 岁 童年 带去 无数 欢乐 无可 超越 经典 请 默默 转发 祝愿 猴哥 一路 走 ,1
5808,逸夫 邵逸夫 出殡 外国 国人 外国人 乔布 布斯 乔布斯 去世 中国 人铺 天卷 刷屏 逸夫 邵逸夫 去世 有人 悼念 千百 百个 千百个 学校 教学 教学楼 逸夫 教学 教学楼 医院 逸夫 门诊 楼 ＂ 这位 老人 一生 捐赠 数以 千百 亿计 医疗 设施 教育 设施 逸夫 老先生 一路 走 ,1
5809,群 帮忙 转发 一位 徐敬 女孩 21 岁 请 速回 雅安 水城 水城县 医院 妈妈 伤 想见 爸爸 号码 15193383486 爱心 接力 好人 报 金 山路 ,1
5810,南海 仲裁 闹剧 今出 至少 66 国 表态 力挺 中方 菲律宾 前 总统 基诺 阿基诺 三世 炮制 南海 仲裁 案 今日 出炉 美日 掺和 仲裁 案 西方 国家 敲边鼓 但据 统计 至少 66 国家 公开 表态 支持 中国 南海 立场 声势 远远 超过 ,0
5811,发表 博文 企鹅 病 企鹅 病 学名 共济 失调 共济失调 神经 系统 神经系 神经系统 疾病 一种 临床 表现 临床表现 步态 稳 跌倒 持物 不稳 精细 动作 差 言语 不清 饮水 呛咳 脚部 畸形 行走 肌肉 萎缩 无力 渐冻 O 企鹅 病 ,0
5812,黄金 外汇 分析 策略 ## 赢 复利 ## 黄金 外汇 原油 喊单 美元 分析 美元 昨日 承压 95.07 纽约 时段 最终 震荡 收低 美国 税改 议案 本周 参议 议院 参议院 修订 税改 核心 税改 经济 提振 弥补 高企 美国 国政 政府 美国政府 赤字 联储 美联储 三号 人物 杜 德利 共和 共和党 大佬 凯恩 麦凯恩 税改 表达 担忧 看法 税改 两面 两面性 未 市场 短期 期内 短期内 税改 挫折 解读 偏空 消息 美元 承压 昨日 美元 震荡 下跌 日 K 线收 阴线 整体 美元 处于 高位 95.10 94.40 区间 震荡 95 上方 强 压力 下方 有强 支撑 市场 预期 美国 12 月 加息 前提 美元 开启 持续 上涨 趋势 美元 有望 延续 趋势 日内逢 低 参与 美元 多头 美元 策略 回测 94.45 做 止损 94.25 目标 94.80 95.00 一线 ,0
5813,消防 诈骗 重出 江湖 重出江湖 可别 上当 您好 黄 经理 漳州 消防 支队 消防支队 宣传 宣传科 唐 参谋 近期 想 做个 消防 消防安全 培训 月 日 早上 漳州 公司 负责 芗城 城区 芗城区 相关 业务 黄 经理 接到 自称 消防 支队 消防支队 唐 参谋 电话 黄 经理 心想 消防 培训 芗城 城区 芗城区 大队 市里 这事 领导 商量 确认 培训 时间 稳妥 半信半疑 黄 经理 这事 告知 长期 漳州 消防 支队 消防支队 对接 公司 业务 同事 消防 支队 消防支队 确认 支队 核查 发现 近期 消防 支队 消防支队 唐 参谋 公司 搞 消防 培训 回事 显而 易见 显而易见 这位 自称 消防 支队 消防支队 唐 参谋 假冒 ,0
5814,西安 生活 西工 工大 西工大 附中 举报 门 漂 西安 发布 头条 文章 西工 工大 西工大 附中 校长 王永智 李晔 报复 举报 学生 市 教育 教育局 发落 从轻发落 西安 教育 陕西 陕西省 教育 教育厅 西工 工大 西工大 附中 ,0
5815,假装 时间 停留 昨天 高中 门口 提前 考场 高三 学生 心理 默默 加油 ง • ̀ • ́ ง 希望 超常 发挥 超常发挥 冲出 内蒙 走向 世界 走向世界 化身 身为 化身为 尹子 灵魂 摄影 摄影师 抓住 有趣 吃 好吃 鱼 火锅 烧饼 今日 份 ,0
5816,一位 徐敬 21 岁 女孩 请 速回 雅安 水城 水城县 医院 妈妈 伤得 想见 爸爸 号码 151933483486 一名 中学 学生 中学生 周榆棍 17 岁 请 速回 平山 山县 平山县 医院 妈妈 伤 想见 爸爸 号码 18332383039 爱心 接力 求 急转 祝福 雅安 ,1
5817,请 记住 轮奸 第一 第一个 李 双江 之子 李 天一 涉嫌 强奸 强奸罪 批捕 李 76 律师 师团 律师团 领队 法律 大学 校长 副校长 张 爱国 教授 媒体 李 天一 因是 第一 第一个 被害 女子 发生 关系 轮奸 罪 判罚 较轻 强奸 强奸罪 批捕 这是 律师 师团 律师团 成员 努力 共同努力 记住 轮奸 第一 第一个 只能 说 俩 字 尼玛 ,1
5818,寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 侯宁 ,1
5819,利益 不顾 国人 性命 人性 底线 可言 道德 早已 无从 谈起 无从谈起 规模 害人 性命 企业 企业 业主 企业主 眼里 钱 之外 法律 放在 心上 放在心上 谈不上 丝毫 生命 尊重 敬畏 治病 救人 治病救人 疫苗 却成 害人 毒药 披上 合法 外衣 侵略 战争 侵略战争 难以 防范 伤害 一纸 描淡写 轻描淡写 作呕 惺惺 假惺惺 几句 道歉 挽回 无辜 可爱 生命 企业 业主 企业主 良心 坑害 国人 性命 得来 黑心 黑心钱 花 安稳 企业 永久 关停 罚 破产 整改 曝光 企业 侥幸 机会 黑心 烂 肺 企业 业主 企业主 应判 其死形 难 抵其 罪恶 刑法 应对 类 犯罪 死刑 震慑 ,0
5820,帮忙 转 朋友 捡 钱包 里边 一张 身份 身份证 梁永涛 卡 10 多张 现金 1000 元 动 车票 张 梁永涛 张慧 车票 后天 帮忙 扩散 赠人 玫瑰 手留 余香 传递 正 能量 失主 请 18858498016 群多 帮忙 转 好人 好事 好人好事 转发 转 好人 太多 谢谢 好人 报 慈溪 慈溪市 ,1
5821,13016855568 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 十多 多岁 一个十 十多岁 一个十多岁 男孩 小男孩 锦绣 花园 小区 拐走 男孩 小男孩 说出 名字 汪雄 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 伸出 手指 秒 转 ,1
5822,86 版 西游 游记 西游记 导演 杨洁 追悼 追悼会 北京 八宝 宝山 八宝山 悟空 孙悟空 扮演 扮演者 六小 小龄童 六小龄童 唐僧 扮演 扮演者 迟 重瑞 少华 徐少华 八戒 猪八戒 扮演 扮演者 马 德华 小白龙 王伯昭 孩儿 红孩儿 赵欣培 张纪中 影迷 现身 祭奠 一部 播 三十 十多 多年 三十多 十多年 三十多年 西游 游记 西游记 影响 几代 代人 几代人 经典 斯人 已去 经典 永存 愿 一路 走 ,0
5823,急 找 孩子 求转 求 帮忙 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 宁继春 13940292999 ,1
5824,灵武 灵武市 气象 气象台 2018 年 月 日 08 时 发布 天气 预报 天气预报 天上 上午 今天上午 多云 偏北 北风 偏北风 级 气温 0.0 13.0 度 天下 下午 今天下午 多云 偏北 北风 偏北风 级 气温 16.0 9.0 度 前半 半夜 前半夜 阴 偏北 北风 偏北风 级 气温 9.0 2.0 度 后半 半夜 后半夜 阴 偏北 北风 偏北风 级 气温 2.0 2.0 度 ,0
5825,朋友 朋友 帮帮 帮忙 帮帮忙 谢谢 寻人 启事 寻人启事 13836689002 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 多岁 男孩 小男孩 阳光 小区 拐走 男孩 小男孩 说出 名字 王鹤 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 ,1
5826,四川 卫视 一位 徐敬 女孩 21 岁 请 速回 雅安 水城 水城县 医院 妈妈 伤 想见 爸爸 号码 15193383486 爱心 接力 请 转发 ,1
5827,求 证实 央视 焦点 访谈 焦点访谈 播出 可口 可乐 可口可乐 承认 旗下 果粒 橙 含有 美国 禁用 农药 「 多菌灵 多菌灵 可致 脑麻痺 肝脏 腫瘤 癌症 包括 香港 销售 果粒 橙 香港 食环署 事件 专家 指出 多菌灵 农药 脑部 影响 引致 局部 麻痹 局部麻痹 引发 癌症 福州 情报 报站 情报站 时代 报 ,1
5828,通知 铁岭 西丰 封道 这面 有个 黑牛场 牛 死 工人 牛 扒皮 高烧 退 浑身 溃烂 导致 死亡 政府 派 几个 死 40 多人 查出 查出来 病 牛 出卖 吃 牛羊 羊肉 牛羊肉 吃 烧烤 太 非典 是从 日本 进 种牛 请 特别 ,1
5829,📣 📢 白血 白血病 朋友 小朋友 越来 越来越 请 朋友 小朋友 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 ,1
5830,急 找 孩子 天上 上午 今天上午 三岁 小女 女孩 小女孩 濮阳 濮阳市 世纪 家园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请 家人 报警 万分 感谢 联系人 张静杰 13759695559 ,1
5831,烟台 身边 事 专家 权威 解读 烟台 长岛 近期 有感 地震 本月 烟台 境内 连发 13 次 地震 记者 走访 烟台 烟台市 地震 监测 中心 监测中心 台 台网 中心 专家 介绍 2017 年 月 14 日 长岛 发生 一组 小震群 活动 次为 有感 地震 人员 财产 损失 财产损失 地震 活动 情况 长岛 邻近 海域 小震 ,0
5832,男孩 班主 主任 班主任 公开 指 小偷 父亲 欲 沟通 拉 黑 日前 贵州 唐 儿子 班主 主任 班主任 全班 同学 全班同学 面 公开 指 小偷 并录 认罪 视频 事发 试图 老师 李老师 沟通 未 说 几句 拉黑 老师 李老师 威胁 孩子 待遇 月 10 日 记者 致电 贵阳 贵阳市 白云 白云区 教育 教育局 该局 监督 办 一位 工作 作人 人员 工作人员 回应 此事 东西 老师 冤枉 快报 贵阳 班主 视频 快报 ,0
5833,风声 传本 网传本 卫肖 艾 美达 斯汤顿 配音 休 兰特 格兰特 吉姆 布劳德 本特 布莱丹 格里 里森 格里森 休 博内 威利 萨利 霍金 霍金斯 朱莉 尔特 特斯 沃尔特 沃尔特斯 主演 帕丁顿 熊 中国 内地 过审 档期 有待 官宣 ,0
5834,衡阳 交警 碰瓷 执法 13 日 一段 湖南 衡阳 交警 疑似 碰瓷 执法 视频 流出 视频 显示 执勤 人员 正要 一辆 白色 轿车 执法 倒 地上 一幕 后方 一辆 辆车 一辆车 行车 记录 记录仪 拍 14 日 衡阳 警方 通报 称 启动 交警 碰瓷 执法 调查 新浪 新闻 客 还好 行车 记录 记录仪 路边 监控 关键 没掉 链子 ,0
5835,找 一名 职 中学 学生 中学生 刘冻雪 16 岁 请 速回 鲁甸 鲁甸县 医院 妈妈 伤 想 姐姐 号码 13751977218 爱心 接力 找 一名 职 中学 学生 中学生 刘冻雪 16 岁 请 速回 鲁甸 鲁甸县 医院 妈妈 伤 想 姐姐 号码 13751977218 爱心 接力 ,1
5836,寻人 启事 寻人启事 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 何炅 大S 邓超 冰冰 范冰冰 求 扩散 ,1
5837,新加坡 男子 地铁 辱骂 中国 条狗 新加坡 华人 圈 视频 刷屏 新加坡 男子 地铁 反复 辱骂 中国 男子 声称 抢 座位 视频 显示 空位 男子 说 高贵 骂 中国 乘客 条狗 跪下 垃圾 乡下 包 词频 环球 球网 环球网 秒 ,0
5838,同城 帮 急 找 孩子 求转 求 扩散 实验 小学 寻人 启事 寻人启事 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 ,1
5839,致敬 中国 英雄 机长 川航 3U8633 航班 万米 高空 驾驶 驾驶舱 玻璃 破裂 驾驶 副驾驶 半个 身子 吸出 窗外 仪器 毁坏 机组 组人 人员 机组人员 成功 飞机 备降 一图 懂 史诗 级 备降 ↓ ↓ ↓ ,0
