id,naiveTrue,naiveFake,halfTrue,halfFake,prob
4847,-10.12076306338527,-17.122518131970775,0.0,0.0,-0.9122470769774427
4848,0.0,-105.8582653437947,-22.770282782476436,-31.75747960313841,-16.524261141692442
4849,0.0,-78.55803579656776,-50.69786917712937,-74.10078574065629,-17.349826703469617
4850,0.0,-179.95905108445098,-486.3901304227228,-698.664551269045,-87.97929359229319
4851,0.0,-148.8565466783674,-273.05299418589084,-476.3621940470761,-81.20151757919135
4852,-130.51244897516867,0.0,-170.0374400347453,-130.59729068440768,28.99429838268285
4853,-16.44730971787589,-19.48425792850002,0.0,0.0,-0.39567895491000454
4854,3.996802888650556e-15,-42.34330613751788,0.0,0.0,-5.516839260319233
4855,-30.188526786375256,3.226041655982758e-11,-22.770282782476436,-31.75747960313841,1.2010501891432268
4856,0.0,-73.5202894663258,-113.44594880427402,-158.78739801569205,-23.362915642757294
4857,-25.392301363624455,-13.474654212248744,-20.285376132688437,-31.75747960313841,-1.934859344593954
4858,0.0,-61.2597600181393,0.0,0.0,-7.981432721578604
4859,-35.63133062506144,2.2057911053228283e-12,0.0,0.0,4.642347082000645
4860,-47.05909247664869,-74.10078574065629,-97.8602951745149,-137.61574494693312,-15.609118172983829
4861,-55.14520998654366,-82.02642171038262,0.0,0.0,-3.502308575560878
4862,0.0,-74.10078574065629,0.0,0.0,-9.654468705558656
4863,-64.6564936186493,-71.128220490961,0.0,0.0,-0.8431905807089896
4864,-46.18746471295808,-69.18321970844305,-101.36045184020816,-154.73826307890388,-19.223261064448728
4865,-30.4174462669884,-37.288649335127616,-6.491481972157369,-10.58582653437947,-2.139943548227417
4866,-11.466616454946651,-16.71705302386261,-45.54056556495287,-63.51495920627682,-6.148396670627694
4867,0.0,-59.46582426948866,-36.13506453629896,-63.51495920627682,-16.071359821804762
4868,0.0,-48.36617333055878,0.0,0.0,-6.30154865647137
4869,-45.23308086520491,-67.38881022819984,0.0,0.0,-2.8866333014671643
4870,-46.27947489828461,-66.69566304763991,-34.82453347491846,-52.92913267189735,-8.16390062625165
4871,-8.283241441385425,-10.58582653437947,0.0,0.0,-0.29999999999999993
4872,0.0,-105.8582653437947,0.0,0.0,-13.79209815079808
4873,-37.47848739028862,-59.06035916138049,0.0,0.0,-2.8118663457986273
4874,0.0,-87.74206378329137,-32.905434583313806,-52.92913267189735,-17.519095350583946
4875,0.0,-78.66344554154067,-26.776858104845807,-42.34330613751788,-14.981225836252666
4876,-55.14520998654366,-82.02642171038262,0.0,0.0,-3.502308575560878
4877,0.0,-121.7280205072701,-7.590094260825479,-10.58582653437947,-16.77046327675877
4878,1.0572343000499599e-10,-29.472235236569507,0.0,0.0,-3.839888739792789
4879,-90.97476032717688,0.0,-264.9655387817485,-168.41909823648885,41.20366138411377
4880,-14.487041341091013,-21.17165306875894,0.0,0.0,-0.870926996097583
4881,0.0,-84.68661227503576,-33.53540286225222,-52.92913267189735,-16.9294914085345
4882,1.533294157131335e-09,-26.79205393447609,-7.590094260825479,-10.58582653437947,-4.401413351943738
4883,0.0,-96.507232501723,0.0,0.0,-12.573767561775735
4884,0.0,-91.916451053187,-7.1846291527173145,-10.58582653437947,-13.0096271248626
4885,0.0,-74.10078574065629,-105.13460571393884,-158.78739801569205,-25.965246850305537
4886,-84.21823553759326,-80.7494176696117,-19.064847742290592,-13.07338319518261,2.273388531567112
4887,0.0,-120.90134193408564,-75.9009426082548,-105.8582653437947,-24.859245666649347
4888,-5.025144903363942,-2.3025850929940455,0.0,0.0,0.3547178106885629
4889,2.3452351172154305e-12,-21.400924895464613,0.0,0.0,-2.788291076918168
4890,-20.65352712515492,6.63223618582304e-07,0.0,0.0,2.6909139450984814
4891,-23.463429963036383,-31.75747960313841,0.0,0.0,-1.0806179973983885
4892,0.0,-112.44281657783507,-24.712612392796252,-27.708344666350246,-15.560709427788762
4893,0.0,-58.5495335376145,-100.2056144088831,-158.78739801569205,-25.437543552359855
4894,-81.29122546190094,-122.58235600958614,-373.841752561138,-529.2913267189734,-52.63737763419273
4895,4.440892098500625e-16,-52.92913267189735,-22.770282782476436,-31.75747960313841,-9.6282120662934
4896,0.0,-147.6208224583393,-416.6100976364236,-698.664551269045,-104.97955754852178
4897,-19.13269662275005,-25.356969409186767,0.0,0.0,-0.8109501975030129
4898,0.0,-156.0629740133944,-361.5489077859856,-518.705500184594,-68.10975514443226
4899,0.0,-60.1589714500486,-6.896947080265534,-10.58582653437947,-8.959454795248984
4900,0.0,-63.51495920627682,-45.54056556495287,-63.51495920627682,-13.739584872267569
4901,0.0,-63.82325800220475,-4.987404575381095,-7.22983877815125,-8.997140390439462
4902,-15.909646396327615,-11.834337062211741,-17.699022866563748,-23.62236835379866,-1.2697680749022542
4903,1.2789769243680985e-13,-45.52400997888096,-4.078548821994458,-6.536691597591305,-6.678538388601426
4904,-33.102354939528915,-45.1185448707728,0.0,0.0,-1.5655694941921903
4905,0.0,-100.12976909536512,-113.85141391238218,-158.78739801569205,-26.70655681218095
4906,-72.23373981173343,-109.73211636571773,-143.51864377512416,-201.13070415320993,-22.40002134461343
4907,100,-100,100,-100,-100
4908,-21.32033578814247,-27.76767935961279,-12.674662584660222,-21.17165306875894,-3.4231509768271478
4909,0.0,-112.394956941386,0.0,0.0,-14.643752878019258
4910,0.0,-98.04767754267014,-195.4957053962667,-381.08975523766094,-69.19619980019952
4911,-11.045021964908601,-9.623395649351023,0.0,0.0,0.18522133925253229
4912,0.0,-140.39098368018804,-272.0269980653928,-381.08975523766094,-51.447056391131795
4913,-52.63742547781746,-84.68661227503576,-184.3479793537726,-296.40314296262517,-38.24109294951905
4914,-20.532236210619963,-31.75747960313841,-7.590094260825479,-10.58582653437947,-2.3732393759822967
4915,-35.24242110302519,-38.30729251161215,0.0,0.0,-0.3993170221477097
4916,-28.059360022659323,-46.80055619342935,-7.590094260825479,-10.58582653437947,-3.3524804213343193
4917,-73.93598279954801,0.0,-289.6781511745447,-94.23650215431171,69.04845759567272
4918,-20.285376132688437,-31.75747960313841,0.0,0.0,-1.4946813699118704
4919,-47.24201781087196,-39.51052283877799,0.0,0.0,1.0073236809729436
4920,-34.37698897742045,-38.28396703622403,-13.676111124874684,-21.17165306875894,-2.7877244571289546
4921,-21.043061834385952,-31.75747960313841,0.0,0.0,-1.3959637541326029
4922,-48.29806697039412,-46.242376953605174,-32.85874190282166,-27.487851126051176,1.9006162083180562
4923,-43.81334461686239,-58.5495335376145,0.0,0.0,-1.9199536597699427
4924,0.0,-130.90376943447666,-207.2118994165668,-296.40314296262517,-44.16992085201814
4925,-30.216812425282797,-39.67508174424724,-21.26785334157448,-36.732592924744694,-5.933677997603456
4926,0.002271867694317023,-10.58582653437947,0.0,0.0,-1.3795058129607851
4927,-9.871920824249754,-11.450914555678809,0.0,0.0,-0.20572447935583923
4928,0.0,-126.16148731712856,-182.3591470810129,-275.23148989386624,-44.67113353469533
4929,4.440892098500625e-16,-60.16162146106374,-69.46430992633437,-148.20157148131258,-31.774968816317735
4930,0.0,-89.9705409041317,-151.56604684998996,-296.40314296262517,-55.75347896618043
4931,-33.556022149454954,-52.92913267189735,-75.9009426082548,-105.8582653437947,-11.631300468807432
4932,0.0,-127.02991841255364,-75.9009426082548,-105.8582653437947,-25.657727750605563
4933,-62.61923369100575,-70.46241593400657,0.0,0.0,-1.021875230609047
4934,-55.14520998654366,-82.02642171038262,0.0,0.0,-3.502308575560878
4935,0.0,-116.44409187817416,-40.858434337828655,-63.51495920627682,-22.059030576507475
4936,3.6342040488013837e-12,-42.34330613751788,-16.2388586568774,-31.75747960313841,-10.23459527091627
4937,0.0,-48.37182212235833,-37.9504713041274,-52.92913267189735,-10.855889613027692
4938,0.0,-55.011224224592326,-75.20779542769485,-105.8582653437947,-16.485252303657536
4939,0.0,-123.67393065632542,-268.16821957448343,-381.08975523766094,-50.44211157038972
4940,-8.485626463129863,-11.450914555678809,0.0,0.0,-0.3863424767542279
4941,3.1814550993607878e-12,-36.3482610516744,0.0,0.0,-4.7357547604567385
4942,-108.12902103059317,0.0,-721.1362570937263,-466.59836986572697,91.46903105105878
4943,0.0,-57.66121062473977,-8.283241441385425,-5.84354441703136,-6.7709008096207635
4944,-21.353216762689794,-31.75747960313841,0.0,0.0,-1.355554181963366
4945,-50.93613715866013,-76.53036779065813,-169.52356586023555,-275.23148989386624,-35.47048761048852
4946,-39.108476620156296,-61.95338093029179,-175.40244302306994,-296.40314296262517,-39.761380167575865
4947,-61.56378518789294,-87.28656709342555,-120.34289588453956,-169.3732245500715,-18.256899501972438
4948,-23.463429963036383,-31.75747960313841,0.0,0.0,-1.0806179973983885
4949,-44.65218697234486,-53.48354750028298,-30.648059115753696,-36.50241173150166,-2.93038246878916
4950,-39.892800914447214,-45.52400997888096,0.0,0.0,-0.7336809069381456
4951,0.0,-44.2712470103856,0.0,0.0,-5.76802748507589
4952,-42.96604675647519,-60.1589714500486,0.0,0.0,-2.240037696659127
4953,-125.48434792174648,-68.44440390805354,-736.6033071381172,-289.72978072445943,143.2839345210342
4954,-17.619885546005023,-27.708344666350246,0.0,0.0,-1.314408638061739
4955,0.0,-130.2106222539167,0.0,0.0,-16.964926419019434
4956,5.329070518200737e-15,-47.32450312807777,-13.388429052422904,-21.17165306875894,-8.531979039399332
4957,-17.773915460177886,-25.04550409068197,-7.590094260825479,-10.58582653437947,-1.858124242034291
4958,0.0,-106.49921166717617,-330.0509766709707,-571.6346328564914,-87.3185201457991
4959,6.794564910705727e-14,-52.92913267189735,0.0,0.0,-6.89604907539905
4960,-75.41127654620675,-84.92358066898085,-20.41890752531296,-31.75747960313841,-4.68633785745522
4961,-56.470474722760976,-84.68661227503576,0.0,0.0,-3.6762338518728197
4962,-33.531630696330794,-46.80055619342935,0.0,0.0,-1.728786337252579
4963,-8.669930181127809,-12.380236014622664,-5.980656348391379,-10.58582653437947,-1.8834096048980782
4964,-30.68286062249237,-45.1185448707728,0.0,0.0,-1.8808014034577647
4965,-53.20865655664767,-43.56765149488779,-228.77817290748712,-122.22323931419406,33.64946436489131
4966,-14.822957755459974,-22.03674109005828,-5.450028097329208,-10.58582653437947,-2.501186133723296
4967,-34.94231651057485,-52.92913267189735,-270.9408082967232,-381.08975523766094,-35.8294283924935
4968,1.6209256159527153e-14,-42.34330613751788,-15.180188521650958,-21.17165306875894,-7.338281254248808
4969,-16.44730971787589,-19.48425792850002,0.0,0.0,-0.39567895491000454
4970,0.0,-125.35055710091223,-360.86010114538686,-550.4629797877325,-73.97215533886721
4971,-33.25283589046721,-48.47453262700102,-28.974082682182026,-42.34330613751788,-6.047535651153131
4972,-63.87120332348172,-65.90242820773365,-35.49421869370142,-26.50702187303945,2.4675180632738054
4973,-43.477852137276614,-54.00570235899023,0.0,0.0,-1.371656177278244
4974,-51.06188911705904,-75.89519522089948,-20.013442417204796,-31.75747960313841,-6.805749724075968
4975,0.0,-158.78739801569205,0.0,0.0,-20.688147226197124
4976,-23.463429963036383,-31.75747960313841,0.0,0.0,-1.0806179973983885
4977,-20.601229082106915,-31.75747960313841,-7.590094260825479,-10.58582653437947,-2.3642504089690632
4978,-14.502094633439864,-15.614015722405073,-26.330571002217386,-27.10597087097881,-0.3805966769649477
4979,-62.842307877377436,0.0,-57.19454322687178,-38.12153729687972,13.985931122455566
4980,7.26840809758956e-12,-42.34330613751788,-16.2388586568774,-31.75747960313841,-10.234595270916742
4981,0.0,-117.348043973014,-8.283241441385425,-5.2839286290959375,-14.377272885170703
4982,0.0,-56.80298369382038,-45.54056556495287,-63.51495920627682,-12.865092693948695
4983,0.0,-74.10078574065629,-7.590094260825479,-10.58582653437947,-10.565189702523444
4984,-85.7414754308997,-75.58469152282638,-7.590094260825479,-10.58582653437947,0.4125895645832114
4985,0.0,-55.19354578138628,-6.673803528951324,-10.58582653437947,-8.38035471389438
4986,-45.58039298220485,-74.10078574065629,-25.15499767241315,-42.34330613751788,-8.94122602276483
4987,0.0,-50.67440721535238,-7.1846291527173145,-10.58582653437947,-7.6362695065075235
4988,0.0,-127.68489360960847,-356.8005708182394,-582.2204593908708,-85.16488301795482
4989,-38.48752017386139,-63.51495920627682,0.0,0.0,-3.2607836003844235
4990,-59.01902547345299,0.0,-100.66169506237719,-179.95905108445098,-16.417391777804546
4991,0.0,-91.916451053187,-22.364817674368272,-31.75747960313841,-14.831069118792172
4992,-66.95085155132915,-99.14628983133827,-13.165285501108693,-21.17165306875894,-6.6286752345431665
4993,0.0,-80.23201223013943,-140.94423983199445,-296.40314296262517,-57.71375670971867
4994,-34.60076674994602,-49.64058619646466,-265.6532991288918,-370.5039287032814,-33.83474807210081
4995,-62.978913462989716,-106.36482053573125,-388.19022630785514,-698.664551269045,-100.03877828251493
4996,0.0,-73.40429548597061,-14.774723413542795,-21.17165306875894,-11.508430018534392
4997,-103.9914240125161,-75.95653166453671,-600.9195149508998,-381.54966454765645,70.34240058249303
4998,-41.43942082541171,-57.90424599350363,-17.733330180062808,-31.75747960313841,-6.408602310281115
4999,0.0,-95.40862021305489,-165.80762269279003,-296.40314296262517,-52.13247085549139
5000,0.0,-111.14219397289064,-189.78650221397717,-317.5747960313841,-53.328958064426054
5001,-19.634788566547286,-22.966062549002135,0.0,0.0,-0.434026172486403
5002,-30.562762065046353,-37.65518182525278,-64.66166237445583,-95.27243880941523,-10.229923534293642
5003,-38.29522260026566,-55.70437140515227,-6.0860168640492045,-10.58582653437947,-3.636178934785981
5004,0.0,-65.20937581177577,-54.21125270185121,-95.27243880941523,-20.97887420786514
5005,-41.049124144293124,-59.06035916138049,-7.1846291527173145,-10.58582653437947,-3.3806388723588627
5006,-41.09211237018219,-48.64665001928929,-4.987404575381095,-7.22983877815125,-1.6659819645072103
5007,-45.60510408609044,-63.51495920627682,-7.1846291527173145,-10.58582653437947,-3.3674302534188563
5008,-44.794173869874115,-55.42277300165411,0.0,0.0,-1.3847825859881222
5009,-20.372387509678067,-31.75747960313841,0.0,0.0,-1.4833448016450503
5010,-58.41507161726962,-49.83031755745448,-19.064847742290592,-12.380236014622664,3.1506563858966365
5011,-39.68416697240069,-37.75787394032725,0.0,0.0,0.2509735303074534
5012,-30.842329460953664,-20.704492990399995,-40.976217373485035,-63.51495920627682,-5.531073913636718
5013,4.240594741497486e-05,-15.043076590290939,0.0,0.0,-1.9599430712040902
5014,-55.27290226869722,-47.387994088562195,-171.58362968061533,-92.70715025648546,25.00624546998242
5015,-46.25295740586283,-74.6186490063511,-20.573058205140217,-31.75747960313841,-7.09585174874033
5016,-24.85301504981917,-34.53271833639333,-7.1846291527173145,-10.58582653437947,-2.295137395449742
5017,0.0,-105.8582653437947,-28.856299646525642,-42.34330613751788,-17.892230898299967
5018,-43.04529612812933,-55.26113165009769,0.0,0.0,-1.5915809877085765
5019,-24.156577143596326,-31.75747960313841,0.0,0.0,-0.9903089986991942
5020,-54.245020471414605,-74.10078574065629,-154.82763128586723,-222.30235722196886,-23.09970558650759
5021,-71.68213709530065,-63.68225464224136,0.0,0.0,1.0422914415714886
5022,-25.392301363624455,-26.702822800748148,0.0,0.0,-0.17074566856762144
5023,-69.84037427522672,-103.99892936279639,-186.49468069134414,-293.04715520639695,-36.84306779581293
5024,3.0504481116736486e-09,-19.03423691627781,-9.532423871145296,-4.927253685157205,-1.079939218391024
5025,-36.99965584691932,-63.51495920627682,0.0,0.0,-3.454634980487915
5026,-40.283070192925095,-63.51495920627682,-6.896947080265534,-10.58582653437947,-4.148286354735804
5027,0.0,-79.38471436975223,0.0,0.0,-10.34290301947475
5028,0.0,-60.1589714500486,0.0,0.0,-7.838012801319411
5029,-64.40355892840272,-30.240051157449592,-289.6781511745447,-94.23650215431171,63.86656766470663
5030,0.0,-65.30936868652002,0.0,0.0,-8.5090495311422
5031,2.242650509742791e-14,-51.875730008663176,-57.18657783965501,-105.8582653437947,-21.55529470181673
5032,-30.7765129843706,2.2204460492503128e-16,-47.66211935572648,-32.68345798795652,8.563425913224712
5033,-57.77870588654031,-81.85604894199469,-20.824372633421124,-31.75747960313841,-6.460728787266964
5034,-29.37825739879109,-25.16502777081614,0.0,0.0,0.5489347135262436
5035,-85.25702763613693,0.0,-110.84325911882964,-153.351968717784,-1.8149116144033766
5036,-44.218809724970555,-59.46582426948866,0.0,0.0,-1.9865082846548496
5037,-24.04999997705409,-16.14278608804319,-19.064847742290592,-10.770798102188564,3.551659801697428
5038,-35.570222840849674,-41.87943078366361,0.0,0.0,-0.8220162584232774
5039,-37.98325840956277,4.369726802526681e-11,-8.283241441385425,-3.278595059569823,6.4702190748489254
5040,-28.776256938852104,-36.04287940212322,-7.590094260825479,-10.58582653437947,-1.8574772083266446
5041,-45.41139276166474,-51.8273706476555,-19.76212798892389,-31.75747960313841,-4.482587647749564
5042,-49.96131366641773,-89.9705409041317,-161.38676190010577,-296.40314296262517,-46.25854446776494
5043,0.0,-52.66824739135485,-19.064847742290592,-13.07338319518261,-5.040616770144651
5044,-29.14398171897742,-22.113632559188016,-57.19454322687178,-38.52700240498788,6.591019532538417
5045,-6.896947080265534,-6.131226489483141,0.0,0.0,0.09976446817694738
5046,0.0,-92.92475812005483,-43.5968781811726,-70.05165080386813,-20.14942614414958
5047,-30.826800133812156,3.5829339494666104e-11,-7.590094260825479,-5.2839286290959375,4.717461263609928
5048,0.0,-84.68661227503576,-127.45899506758465,-222.30235722196886,-39.866642700799
5049,0.0,-143.0538242558563,-14.774723413542795,-21.17165306875894,-20.582951822111333
5050,0.0,-85.5517002963351,-165.38714543499412,-243.47401029072782,-34.8852755680208
5051,-31.341206296313644,-38.98731838128966,0.0,0.0,-0.9961992859556555
5052,-23.614000104128145,-12.505109344504072,-27.348089183676016,-13.43628868887198,5.6766317188538515
5053,-60.043355263012025,-41.78788192653066,-113.13990402398368,-63.146336763994086,17.576826674540527
5054,-39.77029334902784,-50.268942107244214,-14.263897789776802,-21.17165306875894,-3.467851566940139
5055,-60.41837289520075,-88.15790094850858,-6.673803528951324,-10.58582653437947,-4.803416192280826
5056,-25.87196643590285,-30.15772934364827,-88.91207742953623,-127.02991841255364,-12.146442555166901
5057,-39.67817806012003,-59.06035916138049,-36.51610118429523,-63.51495920627682,-10.733090829503237
5058,0.0,-119.62479571953726,-341.14877662903837,-476.3621940470761,-56.691425348694004
5059,-43.897534146768066,-65.84695818447716,-29.954911935193753,-42.34330613751788,-6.625901991357619
5060,-42.76797684271309,-63.51495920627682,-69.80298903210918,-105.8582653437947,-13.664115268955376
5061,-69.00039180590134,-116.95064707011072,-384.9724789963667,-698.664551269045,-101.6116745835037
5062,-23.7963216609221,-16.332930059781738,0.0,0.0,0.9723929365975
5063,0.0,-46.2773080496648,0.0,0.0,-6.029393856991908
5064,0.0,-97.2466877280406,-24.30714728468809,-27.708344666350246,-13.704094837400774
5065,-51.89940203240921,-70.74045958282947,-65.01501148142498,-95.27243880941523,-11.653213805805105
5066,-25.248389254945373,-36.21472965904988,-43.05565891516488,-63.51495920627682,-7.6485391912746366
5067,0.0,-127.57156492430147,0.0,0.0,-16.621088008315965
5068,-18.802493485142225,2.2830424191739824e-09,0.0,0.0,2.4497457502831863
5069,-18.645229359831397,-22.901829111357618,-15.180188521650958,-21.17165306875894,-2.3760273290571505
5070,0.0,-87.0186112532361,-21.553887458151944,-31.75747960313841,-14.439465441960685
5071,0.0,-122.5753183676573,-272.8379282816091,-381.08975523766094,-48.87935508745366
5072,1.1362022434007398e-12,-40.671979714961346,-33.150557041346794,-52.92913267189735,-11.311893286864724
5073,-43.63973073105576,-79.38471436975223,-156.0126120058014,-296.40314296262517,-47.3367377792137
5074,-65.4943402543291,-28.40363927864222,-142.98635806717945,-55.07296744332804,31.558696332439926
5075,-17.873376253708525,-24.352356910122026,-13.521960445047426,-21.17165306875894,-3.169689170545231
5076,-34.63628529945487,-49.57314491566913,0.0,0.0,-1.9460987124856128
5077,0.0,-69.64618569575995,-16.30881460612272,-31.75747960313841,-13.770575212666401
5078,0.0,-84.68661227503576,-6.673803528951324,-10.58582653437947,-12.222957523673678
5079,0.0,-64.74975289858459,-7.590094260825479,-10.58582653437947,-9.346859113501097
5080,-16.56648288277085,-21.17165306875894,0.0,0.0,-0.5999999999999999
5081,0.0,-142.64835914774815,-165.25485279007006,-232.88818375634833,-39.146366271099765
5082,-13.4309886668417,-21.17165306875894,0.0,0.0,-1.0085183508052775
5083,-6.203799899705588,-10.58582653437947,0.0,0.0,-0.570926996097583
5084,-21.80520188643285,-31.75747960313841,-113.85141391238218,-158.78739801569205,-14.957480742891976
5085,-46.83373831572691,-74.10343575167143,-20.41890752531296,-31.75747960313841,-6.999919236123905
5086,-26.350773709534906,-35.89627592793134,0.0,0.0,-1.2436676821334465
5087,-20.756947834285626,-32.858741902821656,-13.92742555315559,-21.17165306875894,-3.779012340503177
5088,8.881784197001248e-16,-48.88264774612433,-38.79474115311696,-63.51495920627682,-13.8839372574414
5089,-25.13773572125905,-43.44456843720113,-16.150209575946082,-31.75747960313841,-7.129872804166419
5090,-30.146239105283357,-26.476259571313847,-83.32623946246973,-90.35476339172567,-1.6585588527903208
5091,-26.946757141641204,-29.745226593611285,0.0,0.0,-0.364607952229627
5092,-22.557146172159545,-31.24930399038756,-7.590094260825479,-10.58582653437947,-2.0432078498513775
5093,-66.60405427838667,-75.0685658770301,-7.590094260825479,-10.58582653437947,-2.0135482007538617
5094,0.0,-169.3732245500715,0.0,0.0,-22.067357041276928
5095,0.0,-97.57502390240927,0.0,0.0,-12.712888335718272
5096,100,-100,100,-100,-100
5097,1.332267629550187e-15,-47.37592033833291,0.0,0.0,-6.172530233407806
5098,0.0,-55.70003300355367,-7.590094260825479,-10.58582653437947,-8.167786089546496
5099,0.0,-74.60734093259285,-272.8379282816091,-381.08975523766094,-42.6296867150212
5100,-5.287509167831433,-10.58582653437947,0.0,0.0,-0.6903089986991943
5101,-40.363357071030805,-52.06070157647227,0.0,0.0,-1.5240276514903655
5102,0.0,-86.36323871962257,0.0,0.0,-11.252123404567602
5103,-36.91960430027511,-56.87820711505797,-7.590094260825479,-10.58582653437947,-3.511094317652458
5104,6.38657306629237e-08,-21.17165306875894,0.0,0.0,-2.7584196384805764
5105,0.0,-80.52099891736685,-28.450834538417478,-42.34330613751788,-14.714344280985905
5106,-37.01378136250446,-35.663394521282875,-14.263897789776802,-14.81993303897673,0.006901537743329661
5107,0.0,-70.48243371996058,0.0,0.0,-9.18303961070717
5108,-45.82824763740466,-59.46582426948866,0.0,0.0,-1.7768172833540443
5109,-27.102280505280433,-42.34330613751788,0.0,0.0,-1.9857279991880223
5110,-55.25586352022998,-63.97784033755428,-7.590094260825479,-10.58582653437947,-2.047092917880395
5111,6.38657306629237e-08,-21.17165306875894,0.0,0.0,-2.7584196384805764
5112,-55.88496833446283,-68.35659036457366,-65.33527139793334,-97.06684828965842,-11.271501110733508
5113,-36.050323307843875,-46.876112975252575,-7.1846291527173145,-10.58582653437947,-2.4444590927440153
5114,-62.735304247369136,-92.6122482447621,0.0,0.0,-3.892617574260073
5115,-35.2766756489455,-35.19635361792695,-6.337331292330111,-10.58582653437947,-1.2811036035559953
5116,8.881784197001248e-16,-63.51760921729196,-43.16517003900593,-95.27243880941523,-24.116533661853985
5117,-26.7211474978318,-37.88870609262155,0.0,0.0,-1.455002722214526
5118,-61.09544753604524,-81.33062451880754,-107.76943729075973,-158.78739801569205,-18.14618088574126
5119,-4.140106714993892,-6.131226489483141,0.0,0.0,-0.2594196992607384
5120,-12.289816763754793,-16.023905843302664,0.0,0.0,-0.48650828465484997
5121,-51.085743009432434,-40.06653807939768,0.0,0.0,1.435673968822561
5122,-49.41214658529946,-81.33062451880754,-65.58071814807163,-127.02991841255364,-22.839539665744642
5123,0.0,-137.69255215941706,-7.1846291527173145,-10.58582653437947,-18.97371955890691
5124,0.0,-78.90061514739743,-19.59222895212849,-31.75747960313841,-13.978141393278532
5125,0.0,-49.57314491566913,0.0,0.0,-6.458802986239603
5126,0.0,-101.80913040700653,-44.0364881681766,-63.51495920627682,-19.186117804370912
5127,-15.643391973577629,-22.272915368442188,0.0,0.0,-0.8637496284114573
5128,2.120525977033824e-13,-38.98731838128966,-7.1846291527173145,-10.58582653437947,-6.1135780494635865
5129,-60.53807967003292,-92.6122482447621,0.0,0.0,-4.178890327091869
5130,0.0,-91.916451053187,-75.9009426082548,-105.8582653437947,-21.082852216206703
5131,-19.65676747326606,-31.75747960313841,-7.590094260825479,-10.58582653437947,-2.4873027484957784
5132,0.0,-87.86297771480025,-347.1774240558483,-571.6346328564914,-79.68389095940553
5133,-39.029480621930944,-40.14273848605592,-40.13890312951563,-59.46582426948866,-6.020547166486175
5134,-53.27292489837163,-76.36519885014522,0.0,0.0,-3.00865414555604
5135,-29.440264964010723,-25.975035848516818,-9.532423871145296,-6.536691597591305,1.3621999619816334
5136,-40.21441068202378,-41.09324240935273,-9.532423871145296,-4.74493212836325,1.340925341323197
5137,-22.95983282803994,-28.168541467648993,-17.81566531253072,-10.993941653502775,1.3952118335220867
5138,-46.25295740586283,-74.6186490063511,-20.573058205140217,-31.75747960313841,-7.09585174874033
5139,-84.5426324105478,0.0,-142.98635806717945,-71.17398192544876,32.84632270594284
5140,-44.794173869874115,-55.42277300165411,0.0,0.0,-1.3847825859881222
5141,-17.50242462341311,-23.503652046959278,0.0,0.0,-0.7818899864077711
5142,-60.043355263012025,-41.78788192653066,-113.13990402398368,-63.146336763994086,17.576826674540527
5143,-27.534543806543322,-42.34330613751788,0.0,0.0,-1.9294091292476958
5144,-37.94744329272975,-60.1589714500486,0.0,0.0,-2.893903234008683
5145,-21.160844870042336,-31.75747960313841,-7.590094260825479,-10.58582653437947,-2.2913389943631755
5146,-62.735304247369136,-92.6122482447621,0.0,0.0,-3.892617574260073
5147,7.280620550860348e-12,-38.98731838128966,-20.02141058685397,-31.75747960313841,-8.647430180266381
5148,0.0,-115.86334285520087,-20.70658959776474,-31.75747960313841,-18.45518152168099
5149,-27.85485110631118,-38.294171200729714,0.0,0.0,-1.3601217335483107
5150,-75.52413153950866,0.0,-9.532423871145296,-6.536691597591305,10.75063507040797
5151,0.0,-52.92913267189735,0.0,0.0,-6.89604907539904
5152,-62.65163825740931,-98.45314265077832,-38.58759794314919,-63.51495920627682,-12.242589552052195
5153,-61.82517422641167,-89.17194835187446,-147.27082927455547,-228.83904881956016,-28.360205283110894
5154,-13.676111124874684,-17.122518131970775,0.0,0.0,-0.44902666367236
5155,0.0,-122.98078347576548,-7.590094260825479,-10.58582653437947,-16.93368369006385
5156,-13.793894160531067,-21.17165306875894,0.0,0.0,-0.9612359947967773
5157,-18.868310112901792,-31.75747960313841,0.0,0.0,-1.6793085557776533
5158,6.117328865682741e-13,-42.34330613751788,-20.013442417204796,-31.75747960313841,-9.087098641901605
5159,0.0,-74.10078574065629,-6.673803528951324,-10.58582653437947,-10.84374770859387
5160,0.0,-55.31098004727339,0.0,0.0,-7.206376026957508
5161,-38.7941886257791,-38.07367766043065,0.0,0.0,0.09387418092048604
5162,0.0,-42.31031187390217,-61.1876603395094,-37.83434814346649,1.5870097423013396
5163,0.0,-89.83700951150718,-103.454206203983,-158.78739801569205,-28.526345159404855
5164,-20.34991465382601,-26.204267269573972,0.0,0.0,-0.7627539108405625
5165,0.0,-123.76132189579565,0.0,0.0,-16.124657751718843
5166,-84.4252059582686,-50.34958884912867,-415.5419911097534,-242.22203421006498,57.12998636305514
5167,5.74791429794564e-07,-21.17165306875894,0.0,0.0,-2.7584197050482397
5168,-27.760689360273737,-27.632234843504737,0.0,0.0,0.0167361263424978
5169,-29.035040664584102,-31.582195688273277,0.0,0.0,-0.33186461140210666
5170,-45.31802871773736,-66.00251586707996,-6.673803528951324,-10.58582653437947,-3.8842265920226775
