id,Title,label
9842,儿子 儿子 爸爸 幸福 距离 幸福 成功 到来 倒 幸福 成功 到来 预备 前奏 中 生活 一种 旁骛 心无旁骛 内心 坚定 幸福 之外 生活 负面 作用 畏惧 人生 困境 幸福 幸福 到来 信心 笃定 46 岁 母亲 患病 女儿 代孕 生 宝宝 手机 新浪 新浪网 ,0.0
6260,河北 降雨 强降雨 灾害 死亡 人数 升至 人失联 新华 新华社 记者 河北 河北省 民政 民政厅 今日 时 前 持续 降雨 强降雨 过程 引发 洪涝 滑坡 泥石 石流 泥石流 灾害 河北 全省 死亡 人数 达 人失联 国家 减灾 委 民政 民政部 工作 工作组 赶赴 邯郸 邯郸市 武安 磁县 涉县 石家 家庄 石家庄 石家庄市 井陉 井陉县 实地 查灾 核灾 指导 救灾 工作 ,0.0
1581,比特 币会 预见 未来 持续 续保 持续保持 市值 第一 四大 原因 原因 比特 币 大部 大部分 投资 投资者 出入 法币 通道 法币 互动 市场 流动 流动性 山寨 币 投资 投资者 先 购买 比特 币 换购 成 山寨 币 林迪 效应 自行 消亡 事物 每多 寿命 预期 缩减 ,0.0
9187,地震 快讯 中国 地震 台网 自动 测定 08 月 10 日 17 时 38 分在 四川 阿坝 阿坝州 九寨 九寨沟 九寨沟县 北纬 33.29 度 东经 103.80 度 发生 3.2 级 地震 最终 正式 速报 为准 震长 华西 西都 都市 市报 都市报 华西都市报 新浪 四川 米瑞蓉 成都 商报 四川 ,0.0
7494,中国 地震 台网 正式 测定 06 月 27 日 18 时 13 分在 四川 绵阳 绵阳市 北川 北川县 纬度 31.89 度 经度 104.38 度 发生 4.6 级 地震 震源 深度 14 千米 距离 涪陵 约 376 公里 重庆 浪琴 ,0.0
5393,终于 明白 名义 收视 收视率 高 身边 弃剧 现象 不符 想 弃剧 这群人 本来 贡献 收视 收视率 哈哈哈 哈哈哈 哈哈哈 哈哈哈 网上 哈哈哈 哈哈哈 估计 收视 收视率 爸妈 那辈会 守 电视 电视 电视剧 贡献 ,0.0
4582,紧急 通知 紧急通知 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 孩子 请 友情 转转 ,1.0
1049,外卖 小哥 捅 死疑 猥亵 10 岁 女童 14 日 西安 一小 区内 外卖 平台 送 餐员 男子 发生 争吵 捅 死 行凶 男子 原地 等待 警方 到来 警方 初步 起因 疑为 外卖 小哥 猥亵 未成 未成年 少女 孩子 父亲 持刀 行凶 嫌疑 嫌疑人 警方 控制 外卖 骑手 猥 by 时间 新闻 视频 时间 新闻 视 ,0.0
3790,请 记住 轮奸 第一 第一个 李 天一 李 双江 之子 李 天一 涉嫌 强奸 强奸罪 批捕 李 76 律师 师团 律师团 领队 法律 大学 校长 副校长 张 爱国 教授 媒体 李 天一 因是 第一 第一个 被害 女子 发生 关系 轮奸 罪 判罚 较轻 强奸 强奸罪 批捕 这是 律师 师团 律师团 成员 努力 共同努力 记住 轮奸 第一 第一个 ,1.0
2918,痛风 • D ONE 紫润 拯救 痛风 大爱 同行 • 顽疾 不除 心安 ‼ ️ 痛风 我国 代谢 类 疾病 ‼ ️ 尿酸 高尿酸 继 血压 高血压 血糖 高血糖 血脂 高血脂 第四 高 ‼ ️ 我国 尿酸 高尿酸 血症 患者 接近 1.9 亿 发病 发病率 14% ‼ ️ 最小 痛风 患者 10 岁 ‼ ️ 我国 正以 9.7% 年 增 ,0.0
4234,帮 朋友 转 急 找 孩子 求 帮忙 寻人 启示 13940292999 线索 酬金 10 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小孩 说出 爸爸 手机 手机号 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 朋友 留意 联系人 宁继春 13940292999 请 转转 ,1.0
2502,两 黑人 男子 巴克 星巴克 内未点 逮捕 巴克 星巴克 批 种族 歧视 种族歧视 时间 月 12 日 美国 费城 两名 非裔 男子 因没点 东西 坐在 巴克 星巴克 里 遭店 经理 指控 非法 入侵 两人 警察 逮捕 事情 引发 大波 轩然大波 网友 愤而 发起 拒买 巴克 星巴克 运动 巴克 星巴克 官方 做出 道歉 新 京报 ,0.0
5846,转 这段 视频 中国 护照 底 11 月 14 日 西兰 新西兰 7.5 级 地震 中国 游客 被困 中国 领事 领事馆 租借 直升 升机 直升机 营救 工作 作人 人员 工作人员 飞机 手里 两样 东西 水 面包 先给 被困 中国 吃 东西 先 说话 先 东西 吃 完 送到 地方 中国 央视 央视 新闻 ,0.0
7193,北京 时间 月 日 消息 83 版 西游 游记 西游记 中 扮演 悟空 孙悟空 演员 六小 小龄童 六小龄童 章金莱 月 日 早上 八点 八点半 病逝 浙江 绍兴 慈济 医院 享年 54 岁 童年 带去 无数 欢乐 无可 超越 经典 请 默默 转发 祝愿 猴哥 一路 走 ,1.0
7141,微信 收费 标准 曝光 月 号 执行 文字 信息 分 条 语音 信息 毛 条 在央 企三大 通信 商和工 信部 压力 之下 马哥 最终 无奈 顶住 搞 垄断 真的 无耻 到家 流量 费 花钱 做好 投入 talkbox 阵营 想法 ,1.0
3095,男生 夜入 宿舍 猥亵 女孩 退学 发帖 抱屈 不容 好不容易 大学 摸 月 日 一篇 辛苦 苦苦 辛辛苦苦 大学 考大学 摸 女生 全 帖子 网络 流传 发帖 发帖人 广东 江门 五邑 大学 学生 黄某 深夜 潜入 女生 宿舍 女生宿舍 摸 女生 胸部 黄某 称 通知 退学 抑郁 自杀 11 日 学校 事件 研究 ,0.0
138,十字 红十字 中国 十字 总会 红十字 中国红十字总会 唯一 国际 十字 红十字 国际红十字会 会员 会员国 须 人事 安排 人事安排 管理 符合 国际 符合国际 规格 账目 须 国际 十字 红十字 国际红十字会 公开 中国 十字 总会 红十字 中国红十字总会 干涉 我国 内政 借口 爱国 国主 主义 爱国主义 逃避 监管 流氓 庇护 庇护所 十字 红十字 红十字会 假 ,1.0
9256,朱坤岭 江苏 东海 东海县 女镇 党委 书记 党委书记 徐艳 因不愿 陪县 书记 关永健 上床 警察 毒打 子宫 破裂 徐怒 揭 亿 贪污 大案 江苏 东海 东海县 梁河 河水 水库 河水库 石梁河水库 水淹 补偿 补偿款 案 县委 书记 县委书记 关永健 一人竟 贪污 亿多 多元 亿多元 全县 科级 干部 调整 为名 受贿 2000 ,1.0
6246,寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 央视 新闻 日报 人民日报 陈士 渠 ,1.0
380,110 证实 假 紧急 通知 紧急通知 家里 孩子 江苏 江苏省 1000 外地 外地人 专偷 小孩 抢 小孩 苏州 丢 20 多个 解剖 拿走 器官 学校 家长 开会 说 街上 转悠 家门 门口 家门口 楼下 走 面包 包车 面包车 收 粮食 车 收旧 家电 人带 黑 口罩 穿 黑 裤子 问路 千万别 停下 理会 收到 传下 ,1.0
8446,月 22 日 中国 社会 科学 学院 科学院 中国社会科学院 经济 日报 报社 日报社 发布 一份 重磅 报告 中国 城市 竞争 竞争力 报告 No.16 40 年 城市 星火 燎原 2017 年 城市 持续 竞争 竞争力 指数 十强 香港 北京 上海 深圳 广州 杭州 南京 武汉 澳门 成都 持续 发展 城市 未来 2016 年 相比 前 位 城市 排名 未 变化 香港 北京 上海 深圳 广州 杭州 南京 持续 竞争 竞争力 全国 前列 优势 中部 城市 武汉 列 位 西部 城市 成都 首次 十强 榜单 2016 年 13 位 跃居 2017 年 10 位 西部 地区 持续 发展 代表 ,0.0
9915,求 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 长春 绿园 超市 拐走 小女 女孩 小女孩 准确 说出 爸爸 手机 手机号 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 郑春蓉 13947904333 幫忙 转发 北京 万佳 英豪 商场 ,1.0
5459,安阳 赛博 签到 日记 ## 值得 ## 安阳 生活 截止 京 港澳 高速 安阳 段 南林 高速 安阳 站 口 车辆 站 通行 周四 机动 动车 机动车 车牌 尾号 车辆 早 点至 晚 点 期间 安阳 限行 区域 禁止 通行 禁止通行 安阳 赛博 ,0.0
9245,兰海 高速 大队 两 公布 提示 兰海 高速 遵义 段 即时 路况 遵义 重庆 方向 凉风 垭 隧道 发生 交通 通事 事故 交通事故 车辆 等待 施救 民警 凉风 垭 服务 服务区 出口 临时 交通 管制 交通管制 提醒 驾驶 驾驶员 朋友 耐心 等待 注意安全 遵义 交通 文艺 广播 贵州 贵州省 公安 公安厅 交警 总队 遵义 交警 支队 交警支队 贵州 交通 广播 交通广播 ,0.0
8223,河北 永清 4.3 级 地震 震中 周边 200 公里 内近 年来 发生 级 地震 11 次 地震 2014 年 月 日 河北 河北省 张家 家口 张家口 张家口市 涿鹿 涿鹿县 发生 4.3 级 地震 距离 本次 震中 150 公里 历史 地震 分布 如图 ,0.0
4219,摸奶 无罪 请 尽情 摸 MM 奶 花心 花心 史上 牛 节日 摸 奶节 彩云 之南 楚雄 盛行 摸 奶节 阴历 七月 十四 十六 摸 奶节 狂欢 场面 解密 ,1.0
6986,永元 崔永元 方舟 舟子 方舟子 微博 方舟 舟子 方舟子 不见 疫苗 事 洗白 基因 转基因 事 拼了命 折腾 吃 瓜 群众 差点 方向 专家 性 想 自已 吃 基因 转基因 吃 专业 不吃 人性 疫苗 事 装懂 不懂装懂 可悲 误 误已 ,0.0
4648,分享 鄢烈山 转发 逸夫 邵逸夫 默哀 逸夫 邵逸夫 出殡 外国 国人 外国人 乔布 布斯 乔布斯 去世 中国 人铺 天卷 刷屏 逸夫 邵逸夫 去世 有人 悼念 头条 博客 -&# 转发 逸夫 邵逸夫 默哀 ,1.0
555,妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 请 友情 转转  ,1.0
2151,国际 国内 新闻 国内新闻 王者 荣耀 风靡 小学 一个班 玩 王者 荣耀 游戏 风靡 校园 记者 采访 发现 上海 国内 城市 小学 学校 中小学 小学校 中小学校 玩 王者 荣耀 学生 比例 不低 小学 学生 小学生 称 班里 同学 玩游 游戏 玩游戏 凌晨 点 起床 打到 点 上学 专家 小学 学生 中小学 小学生 中小学生 痴迷 游戏 好事 父母 引导 干预 ,0.0
6961,分享 大碗 大碗茶 广西 有个 帝王 局长 广西 有个 帝王 局长 作者 湖北 央视 爆料 广西 惊现 帝王 局长 中国 记者 杨慧峰 广西 安 民政 政局 局长 民政局 民政局长 黄某 头条 博客 ,1.0
8345,终于 明白 家里 电视 遥控 收 不让 小孩 电视 看电视 是因为 小孩 发现 原因 栋梁 智库 遥控 遥控器 代为 遥控 遥控器 放在 老人 房间 鬼扯 江苏 常州 调查 调查组 养老 养老院 开 空调 热死 老人 ,0.0
8070,请 记住 轮奸 第一 第一个 李 双江 之子 李 天一 涉嫌 强奸 强奸罪 批捕 李 76 律师 师团 律师团 领队 法律 大学 校长 副校长 张 爱国 教授 媒体 李 天一 因是 第一 第一个 被害 女子 发生 关系 轮奸 罪 判罚 较轻 强奸 强奸罪 批捕 这是 律师 师团 律师团 成员 努力 共同努力 记住 轮奸 第一 第一个 转 ,1.0
8046,中央 巡视 巡视组 纪检 监察 纪检监察 组驻 进 内蒙 蒙古 内蒙古 组长 建明 施建明 手机 手机号 1352066654313601244044 组长 副组长 曾志勇 手机 手机号 13992602628 15801360139 组长 副组长 海军 手机 手机号 13911389312 主任 张雁冰 手机 手机号 13520554628 拯救 国家 拯救 民族 举报 贪官 有责 人人有责 ,1.0
8658,最狠 牛 逼 保利 出动 坦克 强拆 19 昆明 西路 旧改 拆迁 工地 一辆 63A 式 水陆 两栖 坦克 拥有 军方 背景 保利 集团 2010 介入 昆明 城中 中村 城中村 改造 烂尾 工程 拆迁 迁户 拆迁户 签定 新房 合同 到期 不到 房子 拆迁 迁户 拆迁户 搞事 保利 弄 坦克 威吓 ,1.0
2580,占用 应急 车道 成都 交警 曝光 春节 侵走 应急 车道 车辆 成都 交通 春节 期间 成都 都市 成都市 交管 交管局 官网 陆续 曝光 一批 机动 动车 机动车 侵走 应急 车道 成都 交警 提醒 驾驶 应急 车道 严禁 侵占 侵走 应急 车道 一律 电子 电子眼 抓拍 民警 现场 处罚 道 法 违者 记 分 罚款 200 元 by 四川 发布 ,0.0
1588,成都 双流 实验 小学 寻人 启事 寻人启事 13759695559 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 13759695559 谢谢 ,1.0
4027,🐵 北京 时间 月 12 日 消息 83 版 西游 游记 西游记 中 扮演 悟空 孙悟空 演员 六小 小龄童 六小龄童 章金莱 月 12 日 早上 八点 八点半 病逝 浙江 绍兴 慈济 医院 享年 53 岁 童年 带去 无数 欢乐 无可 超越 经典 请 默默 转发 祝愿 猴哥 一路 走 🐒 有人 超越 悟空 孙悟空 ,1.0
5241,岁 男童 嚼 槟榔 烟枪 律师 父母 或丧 监护 资格 跷 二郎 二郎腿 嚼 槟榔 抽烟 一副 老练 样子 近日 湖南 新化 新化县 岁 男孩 社会 范 视频 流传 网络 实拍 ↓ ↓ 镇 干部 孩子 父母 在外 打工 已派 基层 干部 基层干部 孩子 爷爷 奶奶 爷爷奶奶 批评 进行批评 教育 孩子 做 妥善 安置 妥善安置 岁 男童 嚼 ,0.0
3203,12 月 10 日 点至 12 点 半程 马拉 马拉松 马拉松赛 段 实行 空域 管制 12 月 10 日 点至 12 点 厦门 半程 马拉 马拉松 海沧 海沧区 涉及 赛事 全 赛段 实行 空域 管制 兴港路 角嵩路 交叉 交叉口 前 起点 建港路 海沧 大道 向东 折返 点 拥军 路口 海沧 大道 向西 沧林 东路 滨湖 路 海沧 大道 建港路 兴港路 终点 空域 管制 ,0.0
5685,新闻 联播 新闻联播 火车 盒饭 元 吃 新闻 联播 新闻联播 记者 登上 火车 报道 火车 东西 一点 不贵 网友 吐槽 央视 记者 买 火车 车票 火车票 别逗 元太能 扯 便宜 矿泉 泉水 矿泉水 五块 买 盒饭 播 新闻 联播 新闻联播 做 火车 PS 继 幸福 央视 一大 亮点 ,1.0
5525,著名 名作 作家 名作家 著名作家 六六 2013 年 月 日 晚上 21 00 突发 心脏 心脏病 家人 送往 上海 长征 医院 上海长征医院 抢救 最终 病情 病情严重 抢救 无效 抢救无效 当晚 22 00 宣告 治 病逝 ,1.0
2611,急 找 孩子 寻人 启事 寻人启事 13759695559 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 沃尔玛 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 137596955592 鑫源路 ,1.0
9749,感觉 玩具 视频 罗斯 俄罗斯 机场 工人 解雇 他开 挖掘 挖掘机 泄愤 一架 价值 五百 美元 万美元 飞机 躺 枪 http t cn RqWrQOp 分享 内涵 段子 ,0.0
2676,沙特 反腐 风暴 24 小时 已有 名 王子 丧生 时间 11 月 日 沙特 阿拉 拉伯 阿拉伯 沙特阿拉伯 已故 国王 赫德 法赫德 最小 儿子 阿齐兹 王子 拒捕 中因 交火 身亡 继 沙特 前任 王储 穆克 林之子 苏尔 曼苏尔 王子 坠机 机身 身亡 坠机身亡 二个 第二个 丧生 王子 此前 报道 沙特 直升 升机 直升机 坠毁 一名 王子 机上 遇难 利雅得 11 月 日电 记者 王波 沙特 阿拉 拉伯 阿拉伯 沙特阿拉伯 国家 电视 电视台 日 报道 一架 载有 一名 沙特 王子 数名 政府 官员 直升 升机 直升机 当晚 沙特 靠近 也门 边界 阿西 西尔 阿西尔 省 坠毁 包括 王子 名 机组 组人 人员 机组人员 名 政府 官员 在内 名 机上 人员 遇难 报道 说 沙特 前 王储 穆克 林 儿子 阿西 西尔 阿西尔 省 省长 副省长 苏尔 曼苏尔 穆克 林 当天 数名 政府 官员 陪同 直升 升机 直升机 前往 位于 山区 一座 小城 视察 建设 项目 建设项目 尚 飞机 坠毁 原因 沙特 媒体 报道 媒体报道 直升 升机 直升机 失事 前一天 也门 胡塞 武装 沙特 首都 利雅得 国际 机场 方向 发射 一枚 弹道 导弹 弹道导弹 沙特 防空 部队 拦截 摧毁 人员 伤亡 人员伤亡 财产 损失 财产损失 此前 胡塞 武装 阿西 西尔 阿西尔 省 沙特 也门 接壤 省份 发射 炮弹 导弹 报复 沙特 目标 轰炸 ,0.0
2950,美国 CIA 参与 调查 调查 查结 调查结果 失联 五天 之久 吉隆 吉隆坡 飞往 北京 马来 西亚 马来西亚 航 公司 MH370 航班 2014 年 月 日 凌晨 时 21 分 马来 西亚 马来西亚 军机 击落 坠毁 马来 西亚 马来西亚 槟城 西北 200 英里 六甲 马六甲 发出 攻击 命令 马来 西亚 马来西亚 空军 司令 空军司令 马德扎利 达乌德 CNN 尚未 获知 马来 西亚 马来西亚 军方 攻击 客机 原因 ,1.0
1667,对流 强对流 黄色 预警 广东 广西 10 级 雷暴 大风 局地 冰雹 组图 中央 气象 气象台 中央气象台 月 日 06 时 发布 对流 强对流 天气 黄色 预警 预计 月 日 08 时至 日 08 时 广西 东部 广东 中部 福建 东部 地区 10 级 雷暴 大风 局地 伴有 冰雹 天气 广西 东部 ,0.0
6713,妈妈 双眼 眼皮 双眼皮 店里 做 小学 学生 小学生 作文 XX 笑死人 近日 微博 网友 抹布 向前 老师 贴 班级 学生 国庆 作文 XX 道 命题 同学 写 妈妈 这位 老师 感叹 妈妈 学生 ↓ ↓ ↓ 妈妈 双眼 ,0.0
7249,襄阳 实时 路况 月 22 日 33 奔驰 大道 富康 大道 路口 中央 事故 请 过往 车辆 有序 通行 车距 湖北 交警 湖北 高速 交警 FM104 襄阳 之声 湖北 交通 频道 襄阳 今日 播报 襄阳 晚报 襄阳 网 汉江 网 平安 襄阳 ,0.0
3643,妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 刚看 新闻 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 多美 多美滋 雅培 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 希望 儿女 爸爸 爸妈 妈妈 爸爸妈妈 相互 转告 转 2316 省道 ,1.0
6491,南 长安 长安街 壹号 内定 关系 房 最新 进展 新进展 最新进展 调查 查核 核实 调查核实 142 人次 记者 昨日 西安 西安市 长安 长安区 调查 调查组 获悉 信息 登记 登记表 中 涉及 人员 特别 公职 人员 公职人员 逐一 排查 142 人次 调查 查核 核实 调查核实 工作 调查 工作 持续 中 华商 华商网 ″ 南 长安 长安街 ,0.0
6724,中国 天气 网讯 中央 气象 气象台 中央气象台 月 26 日 06 时 发布 高温 橙色 预警 预计 26 日 白天 江南 华南 江淮 江汉 黄淮 西部 南部 四川 盆地 四川盆地 东部 重庆 贵州 北部 东部 新疆 南疆 盆地 35 39 高温 天气 浙江 中西 西部 中西部 安徽 南部 江苏 西南 南部 西南部 江西 北部 湖北 东南 南部 东南部 西部 湖南 西北 北部 西北部 东部 重庆 ,0.0
6833,2016 年 12 月 长春 长春市 红旗 红旗街 万达 广场 号门 楼 大厅 会场 主会场 红旗 红旗街 万达 广场 楼书 嗜 书店 同志 街省 外文 书店 重庆 重庆路 新华 书店 新华书店 红旗 红旗街 新华 书店 新华书店 大南 吉大南 校樂 读书 书社 读书社 吉林 吉林市 重庆 重庆路 新华 书店 新华书店 书城 延吉 延吉市 莘学 书店 悦读 旧岁 辞旧岁 书香 迎新 新年 迎新年 跨年 读书 分享 年华 嘉年华 活动 共度 书香 新年 ,0.0
8881,中央 电视 电视台 中央电视台 焦点 访谈 焦点访谈 播出 可口 可乐 可口可乐 承认 旗下 果粒 橙 含有 美国 禁用 农药 「 多菌灵 多菌灵 可致 脑麻痺 肝脏 腫瘤 癌症 包括 香港 销售 果粒 橙 香港 食环署 事件 专家 指出 多菌灵 农药 脑部 影响 引致 局部 麻痹 局部麻痹 并会 导致 癌症 ,1.0
2621,兴趣 领养 狗 免费 有罗威 金毛 德牧 土狗 番 狗 七台 七台河 马场 有个 杀狗场 捣毁 几百 百只 几百只 狗 无人 领养 安乐 乐死 安乐死 有要 领养 电话 15804650385 2014 年 月 15 日 截止 免费 领养 领养 麻烦 转发 救救 可怜 狗狗 希望 喜爱 狗狗 家人 幸福 ,1.0
7908,美国 各州 最有 影响 影响力 大学 名单 阿拉 拉巴 巴马 巴马州 阿拉巴马州 阿拉 拉巴 巴马 阿拉巴马 大学 阿拉 拉斯 加州 阿拉斯 阿拉斯加州 阿拉 拉斯 阿拉斯 阿拉斯加 安 克拉 治 大学 桑那 亚利桑 桑那州 亚利桑那州 桑那 亚利桑 桑那州 亚利桑那州 大学 阿肯色 阿肯色州 约翰 • 布朗 大学 加利 尼亚 加利福 福尼亚 加利福尼亚州 福大 大学 斯坦福 斯坦福大学 科罗 罗拉 拉多 科罗拉多州 科罗 罗拉 拉多 科罗拉多 大学 尔德 博尔德 分校 康涅狄格州 耶鲁 大学 耶鲁大学 特拉 华州 特拉华 特拉华州 特拉 特拉华 大学 ,0.0
2122,急 找 孩子 辽宁 辽宁省 沈阳 沈阳市 康平 康平县 寻人 启事 寻人启事 13759695559 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 13759695559 ,1.0
9752,超 台风 强台风 玛莉亚 台风 玛利 利亚 玛利亚 登陆 福建 空调 外机 坠楼 阳台 脸盆 乱飞 月 11 日 号 台风 玛莉亚 登陆 福建 福州 居民 居民楼 阳台 脸盆 乱飞 居民 开窗 高楼 外 空调 外机 高层 坠下 高 架上 出租 租车 出租车 行驶 稳 台风 来袭 请 注意安全 ,0.0
4333,央视 员工 爆料 广西 惊现 帝王 局长 中国 记者 杨慧峰 广西 安 民政 政局 局长 民政局 民政局长 黄某 吃 509 份底 保 九套 房子 老婆 老婆 刘茹 偷情 局长 不服 报料 后宫 电话 江素 15078554853 黄鹂 18777887596 张晓 15078070889 阿萍 13478865543 丽丽 13877860659 二轮 第二轮 反腐 速速 顶起 ,1.0
4287,宁波 发现 中国 国内 第一 起埃 博拉 疾病 死亡 死亡率 百分 百分之 90 流入 中国 时间 专家 预估 时间 早 十天 务必 提醒 孩子 家人 肥皂 洗手 不吃 街边 摊 露天 食物 买 回家 成品 食物 务必 煮开 埃 博拉 发展 沙士 可怕 瘟疫 中国 人口 密集 防范 意识 差 令人 担忧 令人担忧 祈祷 平安 爱 转起 看过 爱 GIF 很长 值得 值得一看 ,1.0
7121,临沂 植物 动植物 植物园 动植物园 大熊 熊猫 大熊猫 身材 消瘦 园方发 长文 回应 近日 网传 山东 临沂 植物 动植物 植物园 动植物园 大熊 熊猫 大熊猫 身材 消瘦 另有 竹子 少 场 潮湿 螨虫 眼 引发 网友 热议 月 17 日 临沂 植物 动植物 植物园 动植物园 官网 事件 作出 回应 月 19 日 临沂 植物 动植物 植物园 动植物园 熊猫 熊猫馆 现场 已有 改善 明显改善 ,0.0
2811,北京 时间 月 12 日 消息 83 版 西游 游记 西游记 中 扮演 悟空 孙悟空 演员 六小 小龄童 六小龄童 章金莱 月 12 日 早上 八点 八点半 病逝 网络 谣言 享年 53 岁 童年 带去 无数 欢乐 无可 超越 经典 祝愿 猴哥 一路 走 ,1.0
3627,高考 分数 数线 分数线 相继 出炉 ---------- 北京 教育 考试 试院 考试院 官方 网站 官方网 官方网站 消息 北京 京市 北京市 2018 年 高等 学校 高等学校 招生 录取 最低 控制 分数 数线 分数线 出炉 本科 一批 文科 576 分 本科 二批 488 分 本科 一批 理科 532 分 本科 二批 432 分 月 22 日起 重庆 江西 宁夏 安徽 浙江 河北 四川 甘肃 陆续 公布 通高 高校 普通高校 招生 录取 最低 控制 控制线 中新 新网 中新网 ,0.0
2289,爱心 捐献 地址 👏 👇 西藏 拉萨 拉萨市 林廓 北路 拉萨 中学 对面 雪域 幸福 茶馆 德吉 孤儿 孤儿院 联系人 达珍 院长 收 电话 联系电话 0891 686271013989010358 请 捐献 小孩 衣服 棉被 时尚 保暖 就行 尊重 请 清洗 晒干 袋子 包装 再用 纸箱 箱包 包装 纸箱包装 运输 路上 弄湿 弄脏 ,1.0
7295,勿忘 国耻 中国 拍 金陵 十三 钗 日本 小鬼 鬼子 小鬼子 票房 日本 拍 贞子 3D 月 12 日 中国 大陆 上映 月 12 日 南京 屠杀 大屠杀 南京大屠杀 纪念 纪念日 国难 国难日 勿忘 国耻 中国 敢不敢 让贞子 3D5 月 12 日 票房 朋友 转起 转起 因何 Eddie 学 开车 22 蔡 xiuwen 幸福 ,1.0
1699,周口 身边 事 项城 男子 报警 称 妻子 失踪 警方 发现 案件 另有 蹊跷 妻子 陈某 离奇 失踪 离奇失踪 丈夫 孙某 报警 求助 神秘 电话 神秘电话 孙某 150 赎金 2016 年 10 月份 项 城市 公安 公安局 接到 人员 失踪 案件 报警 民警 调查 真相 水落 落石 水落石出 有人 所有人 大吃一惊 详细 请 ↓ ↓ ↓ 郑州 管家 ,0.0
2389,西安 西安市 中心 医院 中心医院 昨天 凌晨 二点 二十 十三 二十三 分 十三 三名 十三名 男女 女生 男女生 感染 sk5 病毒 死亡 32 岁 最小 岁 参与 抢救 医生 隔离 中央 台 电视 新闻 电视新闻 己播 岀 暂时 吃 草莓 特别 奶香 草莓 广西 贵港 已有 23476 感染 收到 发给 发给你 关心 群发 健康 请 转发 暴雨 污染 水污染 少买 草莓 吃 转 帮别人 等于 帮 ,1.0
2125,哈尔 哈尔滨 绥化 高速 公路 高速公路 发生 百余 余辆 百余辆 车连撞 雪 大路 滑 能见 能见度 低 龙江 黑龙江 绥化 高速 发生 百车 连撞 交通 通事 事故 交通事故 牡 高速 尚志 路段 发生 30 余辆 车连撞 安步 提醒 回家 过年 游子 出行 安步 学车平 免 流量 热门 短 视频 ,0.0
